country_num,variety_num,year,price,ratings
0,6,2012,115.0,5
0,6,2012,115.0,5
2,3,2011,44.0,4
0,6,2012,75.0,4
0,3,2011,140.0,4
0,6,2012,65.0,4
0,2,2013,48.0,4
0,4,2012,72.0,4
2,16,2010,40.0,4
2,3,2011,82.0,4
0,6,2012,60.0,4
0,6,2012,90.0,4
2,3,2010,50.0,4
0,6,2012,75.0,4
0,4,2012,150.0,4
0,5,2012,80.0,4
0,6,2012,80.0,4
0,6,2012,65.0,4
1,9,2015,13.0,2
0,4,2013,13.0,2
1,9,2015,16.0,2
2,50,2014,24.0,2
1,12,2015,13.0,2
0,2,2013,13.0,2
1,9,2015,15.0,2
1,12,2014,11.0,2
2,88,2014,15.0,2
2,16,2011,65.0,3
0,102,2014,38.0,3
0,1,2014,26.0,3
2,16,2012,38.0,3
5,4,2013,15.0,3
0,6,2013,28.0,3
5,21,2016,14.0,3
1,152,2014,24.0,3
2,3,2015,32.0,3
0,5,2014,27.0,3
5,4,2015,16.0,3
2,16,2012,40.0,3
3,3,2013,30.0,3
3,10,2012,42.0,3
2,3,2014,20.0,3
0,2,2014,60.0,3
5,12,2016,15.0,3
4,4,2004,60.0,3
1,5,2008,25.0,3
4,8,2006,45.0,3
0,23,2009,8.0,3
1,1,2008,55.0,3
1,5,2008,20.0,3
0,1,2011,70.0,3
2,16,2010,40.0,3
0,16,2010,45.0,3
2,51,2012,50.0,3
0,21,2010,50.0,3
0,1,2012,48.0,3
0,1,2012,46.0,3
0,21,2011,27.0,3
0,7,2013,15.0,3
3,22,2011,20.0,3
0,6,2012,50.0,3
2,206,2013,12.0,3
0,6,2011,26.0,3
0,4,2012,25.0,3
1,9,2015,16.0,2
1,9,2015,20.0,2
4,2,2015,15.0,2
0,17,2011,30.0,2
0,1,2012,55.0,2
1,15,2014,9.0,2
2,76,2013,21.0,2
3,46,2013,24.0,2
0,9,2015,17.0,2
2,50,2014,14.0,2
2,88,2015,20.0,2
1,9,2015,14.0,2
0,15,2013,30.0,2
0,9,2015,16.0,2
0,4,2013,40.0,2
3,199,2015,13.0,1
1,5,2014,40.0,1
3,2,2015,15.0,1
3,9,2015,9.0,1
0,3,2013,14.0,1
3,9,2015,21.0,1
3,10,2014,14.0,1
3,177,2014,35.0,1
3,119,2015,12.0,1
1,5,2014,12.0,1
3,14,2015,13.0,1
3,32,2015,15.0,1
3,10,2014,12.0,1
3,58,2014,19.0,1
3,10,2013,14.0,1
3,10,2013,8.0,2
3,9,2014,13.0,2
3,14,2014,7.0,2
3,22,2012,18.0,2
2,3,2011,16.0,2
2,3,2013,11.0,2
0,9,2014,12.0,2
0,3,2013,23.0,2
1,9,2014,10.0,2
1,9,2014,14.0,2
3,158,2014,12.0,2
0,12,2014,15.0,2
0,1,2012,28.0,2
3,40,2013,10.0,2
1,2,2007,25.0,2
4,8,2006,16.0,2
1,2,2007,34.0,2
0,5,2011,50.0,3
6,23,2013,22.0,3
0,3,2012,30.0,3
0,25,2012,45.0,3
2,53,2012,19.0,3
1,12,2013,30.0,3
0,1,2012,47.0,3
5,24,2010,70.0,3
5,24,2011,85.0,3
5,24,2011,85.0,3
0,3,2012,39.0,3
1,8,2011,22.0,3
3,32,2007,8.0,2
3,32,2004,18.0,2
1,1,2009,50.0,2
4,37,2011,17.0,2
1,23,2011,24.0,2
4,8,2010,15.0,2
0,13,2012,25.0,3
3,22,2010,17.0,3
0,28,2012,30.0,3
4,8,2012,25.0,3
0,29,2010,37.0,3
1,12,2012,25.0,3
0,23,2013,22.0,3
0,1,2011,48.0,3
0,18,2013,23.0,3
2,11,2010,52.0,3
2,11,2010,75.0,3
0,1,2012,70.0,3
0,5,2011,55.0,2
2,57,2013,15.0,2
3,40,2010,26.0,2
1,2,2012,17.0,2
2,3,2012,17.0,2
0,3,2008,30.0,2
0,2,2012,15.0,2
0,4,2011,35.0,2
2,41,2009,30.0,2
2,3,2011,50.0,2
0,3,2013,12.0,2
0,2,2014,14.0,2
1,107,2015,20.0,2
1,9,2015,13.0,2
1,1,2014,25.0,2
2,3,2010,55.0,2
1,9,2015,27.0,2
0,29,2014,15.0,2
1,9,2015,15.0,2
0,4,2013,40.0,2
1,12,2015,26.0,2
0,9,2013,25.0,2
0,87,2014,14.0,2
2,41,2013,12.0,2
2,41,2013,25.0,2
2,41,2013,29.0,2
0,13,2012,15.0,2
0,1,2014,48.0,3
0,6,2014,40.0,3
3,10,2014,40.0,3
0,14,2016,25.0,3
1,18,2015,29.0,3
0,6,2011,30.0,3
0,4,2013,120.0,3
2,77,2016,25.0,3
1,23,2015,24.0,3
1,18,2015,18.0,3
0,3,2014,50.0,3
0,9,2016,22.0,3
0,7,2016,25.0,3
0,6,2014,20.0,3
0,13,2014,19.0,3
1,18,2015,19.0,3
0,2,2015,30.0,3
0,1,2016,25.0,3
0,2,2015,27.0,3
0,13,2014,30.0,3
4,4,2012,11.0,1
4,8,2011,13.0,1
4,8,2010,16.0,1
1,5,2011,14.0,1
3,32,2011,13.0,1
1,5,2011,10.0,1
3,32,2011,7.0,1
4,37,2012,15.0,1
2,14,2012,20.0,1
3,73,2012,10.0,1
0,8,2010,38.0,2
1,98,2012,20.0,2
2,3,2011,24.0,2
1,63,2011,12.0,2
1,1,2010,22.0,2
1,1,2011,19.0,2
2,51,2011,43.0,2
1,14,2012,10.0,2
2,14,2012,12.0,2
3,161,2011,10.0,2
0,23,2016,26.0,4
0,21,2013,60.0,4
0,5,2014,65.0,4
1,1,2015,103.0,4
0,6,2014,40.0,4
3,46,2011,55.0,4
3,46,2015,36.0,4
1,2,2015,99.0,4
0,19,2013,48.0,4
2,11,2014,48.0,4
0,3,2014,70.0,4
0,21,2014,48.0,4
1,2,2015,49.0,4
0,3,2014,30.0,4
0,2,2015,24.0,4
0,2,2014,40.0,4
1,2,2015,68.0,4
0,6,2014,48.0,4
0,1,2013,38.0,4
3,10,2014,70.0,4
3,3,2010,35.0,4
0,13,2015,25.0,4
0,19,2015,38.0,4
0,15,2014,42.0,4
0,4,2014,40.0,4
0,13,2014,50.0,4
3,90,2010,21.0,3
5,24,2008,20.0,3
3,46,2006,32.0,3
0,4,2007,100.0,3
3,10,2006,40.0,3
3,10,2005,39.0,3
0,6,2008,25.0,3
0,2,2011,25.0,2
0,1,2010,33.0,2
1,2,2011,18.0,2
0,7,2010,11.0,2
0,6,2008,20.0,2
3,10,2010,15.0,2
4,8,2008,30.0,2
3,35,2010,25.0,2
1,27,1998,185.0,4
1,27,2000,67.0,4
1,27,2002,80.0,4
6,7,2006,27.0,4
0,6,2005,32.0,4
2,11,2011,58.0,5
2,11,2013,170.0,5
2,11,2013,55.0,5
2,11,2013,97.0,5
2,11,2013,75.0,5
2,11,2013,70.0,5
2,11,2013,96.0,5
2,11,2013,130.0,5
2,11,2013,60.0,5
2,11,2013,97.0,5
2,11,2013,90.0,5
2,11,2013,97.0,5
2,11,2013,150.0,5
2,11,2012,113.0,4
0,1,2014,65.0,4
2,11,2013,115.0,4
2,11,2013,69.0,4
2,11,2013,78.0,4
0,3,2010,48.0,4
3,4,2011,40.0,4
0,1,2013,75.0,4
0,2,2013,38.0,4
0,2,2014,45.0,4
0,5,2012,75.0,4
0,1,2012,60.0,4
0,1,2013,64.0,4
0,12,2014,22.0,4
0,1,2013,55.0,4
0,2,2013,50.0,4
0,91,2012,55.0,4
1,3,2008,190.0,4
5,26,2013,60.0,4
2,16,2011,60.0,4
0,2,2012,12.0,3
1,20,2013,19.0,3
0,23,2013,15.0,3
2,14,2012,75.0,3
0,2,2010,34.0,3
0,3,2012,40.0,3
0,4,2011,26.0,3
0,17,2011,26.0,3
0,16,2011,22.0,3
0,1,2012,40.0,3
2,16,2013,19.0,3
0,122,2010,75.0,3
0,3,2011,30.0,3
1,20,2010,20.0,2
3,14,2009,30.0,2
3,9,2010,10.0,2
1,20,2010,13.0,2
1,20,2010,15.0,2
3,58,2008,27.0,2
0,5,2012,20.0,2
2,3,2011,30.0,2
2,3,2010,42.0,2
0,9,2014,14.0,2
3,22,2013,15.0,2
0,13,2012,46.0,2
0,13,2012,24.0,2
3,32,2012,14.0,2
1,9,2014,15.0,2
3,103,2009,12.0,2
3,3,2013,13.0,2
2,16,2012,15.0,2
2,3,2012,22.0,2
2,3,2011,25.0,2
0,11,2008,26.0,2
4,8,2013,19.0,3
4,8,2012,15.0,3
2,11,2010,160.0,3
0,18,2015,25.0,3
2,11,2010,110.0,3
2,11,2012,79.0,3
2,11,2011,60.0,3
1,1,2014,49.0,3
4,4,2014,25.0,3
4,8,2014,25.0,3
0,2,2013,40.0,3
0,6,2013,40.0,3
4,19,2013,19.0,3
5,26,2014,30.0,3
1,2,2014,33.0,3
0,16,2016,11.0,3
1,9,2016,12.0,3
3,10,2014,14.0,3
3,10,2014,13.0,3
2,11,2013,75.0,3
0,1,2015,55.0,3
0,1,2015,29.0,3
0,4,2013,45.0,3
1,17,2012,110.0,3
0,4,2014,50.0,3
0,84,2015,23.0,3
1,5,2015,18.0,3
1,5,2015,16.0,3
1,5,2016,12.0,3
1,5,2015,15.0,3
0,5,2011,50.0,3
2,16,2011,60.0,3
1,2,2013,43.0,3
2,16,2010,90.0,3
0,1,2013,40.0,3
0,8,2012,55.0,3
0,5,2012,22.0,3
1,9,2014,22.0,3
2,3,2012,18.0,3
3,10,2011,23.0,3
2,16,2012,20.0,3
3,10,2011,15.0,3
0,1,2012,30.0,3
2,21,2010,37.0,3
3,10,2010,33.0,3
0,1,2012,25.0,3
0,1,2012,70.0,3
3,3,2010,30.0,3
2,55,2010,50.0,3
3,3,2011,15.0,3
4,3,2010,28.0,3
1,2,2012,30.0,3
0,1,2012,35.0,3
0,1,2012,25.0,3
0,1,2012,44.0,3
3,42,2013,20.0,3
1,20,2012,20.0,3
4,8,2011,45.0,3
3,43,2007,40.0,3
0,59,2010,57.0,3
1,8,2009,150.0,3
4,5,2011,22.0,3
0,1,2011,40.0,3
1,15,2012,20.0,3
1,15,2011,45.0,3
1,33,2010,39.0,3
0,5,2010,30.0,3
0,5,2011,35.0,3
0,3,2009,19.0,3
0,2,2012,17.0,3
0,8,2010,35.0,3
0,5,2013,44.0,3
0,15,2014,65.0,3
2,7,2014,30.0,3
5,24,2013,15.0,3
3,3,2011,24.0,3
2,11,2013,55.0,3
0,12,2015,40.0,3
3,3,2014,42.0,3
0,1,2013,65.0,4
4,8,2012,90.0,4
4,70,2011,45.0,4
0,1,2013,60.0,4
4,8,2012,75.0,4
2,188,2013,25.0,4
0,5,2012,80.0,4
4,70,2012,110.0,4
0,4,2011,150.0,4
0,2,2013,36.0,4
0,6,2011,29.0,4
0,1,2013,100.0,4
4,8,2012,40.0,4
2,11,2012,50.0,4
5,24,2012,39.0,4
1,2,2013,208.0,4
2,14,2010,92.0,4
1,2,2013,65.0,4
1,2,2013,97.0,4
1,2,2010,46.0,4
1,2,2013,130.0,4
1,2,2012,80.0,4
1,2,2013,112.0,4
2,11,2011,180.0,4
4,8,2012,90.0,4
1,2,2013,95.0,4
4,8,2012,120.0,4
2,3,2011,80.0,4
2,11,2010,60.0,4
2,11,2011,60.0,4
1,3,2011,12.0,3
1,20,2013,14.0,3
1,8,2011,15.0,3
3,10,2008,66.0,3
0,17,2011,50.0,3
0,4,2011,45.0,3
0,17,2011,17.0,3
0,53,2011,28.0,3
0,13,2011,46.0,3
0,26,2011,24.0,3
0,7,2013,25.0,3
0,5,2011,25.0,3
1,6,2010,30.0,3
0,8,2011,30.0,3
0,18,2013,16.0,3
0,31,2011,28.0,3
0,17,2012,16.0,3
1,20,2013,12.0,3
0,4,2014,225.0,4
1,1,2015,90.0,4
1,2,2015,194.0,4
1,1,2015,45.0,4
1,1,2015,45.0,4
0,4,2014,225.0,4
0,4,2014,225.0,4
1,1,2015,106.0,4
1,20,2015,25.0,4
1,2,2015,124.0,4
0,1,2015,66.0,4
0,12,2016,30.0,4
0,5,2014,50.0,4
0,7,2015,39.0,4
0,7,2015,36.0,4
1,1,2015,75.0,4
0,1,2015,46.0,4
1,1,2015,45.0,4
0,6,2014,48.0,4
0,4,2013,220.0,4
1,1,2015,55.0,4
0,6,2015,90.0,4
3,120,2014,90.0,4
3,4,2012,70.0,4
0,1,2014,75.0,4
0,1,2013,38.0,4
3,58,2012,130.0,4
0,16,2010,20.0,2
4,123,2010,19.0,2
0,3,2011,19.0,3
0,3,2011,55.0,3
0,5,2011,48.0,3
0,8,2012,30.0,3
1,7,2012,25.0,3
1,23,2010,48.0,3
0,2,2012,40.0,3
0,13,2012,50.0,3
0,173,2010,42.0,3
0,17,2012,18.0,3
6,7,2011,30.0,3
1,5,2012,16.0,3
0,4,2011,42.0,3
0,6,2012,38.0,3
4,37,2007,17.0,2
1,18,2010,45.0,4
0,1,2013,65.0,4
3,10,2009,47.0,4
0,1,2013,45.0,4
3,40,2009,120.0,4
0,1,2013,55.0,4
1,18,2013,40.0,4
0,1,2013,100.0,4
0,1,2013,65.0,4
0,1,2014,50.0,4
0,13,2013,45.0,4
0,91,2012,34.0,4
0,5,2012,160.0,4
0,1,2013,50.0,4
0,1,2013,60.0,4
0,1,2013,55.0,4
2,71,2013,42.0,4
3,22,2009,50.0,4
1,7,2014,32.0,4
3,46,2010,30.0,4
0,1,2013,60.0,3
2,11,2011,50.0,3
0,12,2012,25.0,3
0,2,2012,36.0,3
2,11,2011,75.0,3
2,11,2011,42.0,3
2,11,2011,110.0,3
1,5,2011,27.0,3
1,63,2014,21.0,3
0,17,2013,20.0,3
2,11,2012,20.0,3
0,26,2013,34.0,3
2,11,2011,55.0,3
3,22,2010,10.0,3
0,13,2012,25.0,3
4,8,2013,20.0,3
0,7,2014,25.0,3
2,16,2012,74.0,4
0,13,2014,52.0,4
0,2,2014,40.0,4
0,3,2014,85.0,4
0,4,2013,42.0,4
0,4,2014,85.0,4
0,2,2014,50.0,4
2,71,2014,43.0,4
3,93,2015,26.0,4
0,4,2013,55.0,4
4,8,2008,15.0,1
3,10,2008,14.0,2
0,4,2011,18.0,2
0,7,2011,10.0,2
1,19,2011,11.0,2
3,138,2008,15.0,3
0,8,2007,39.0,3
0,17,2007,28.0,3
0,14,2009,16.0,3
0,4,2008,20.0,3
3,79,2005,20.0,3
6,87,2008,65.0,3
5,312,2008,15.0,3
1,2,2008,55.0,3
1,9,2010,20.0,3
6,4,2007,58.0,3
0,47,2007,28.0,3
3,35,2010,19.0,3
2,74,2010,10.0,2
2,108,2009,27.0,2
3,9,2013,8.0,2
2,164,2012,8.0,2
3,14,2012,18.0,2
1,1,2011,18.0,2
0,6,2009,20.0,2
4,8,2009,19.0,2
1,1,2008,19.0,2
1,1,2010,26.0,2
0,3,2012,43.0,3
2,3,2010,70.0,3
6,1,2012,45.0,3
1,9,2014,16.0,3
1,9,2014,20.0,3
1,9,2014,30.0,3
1,9,2014,45.0,3
0,19,2012,27.0,3
1,9,2014,25.0,3
1,2,2013,29.0,3
1,2,2013,36.0,3
0,1,2014,22.0,3
2,3,2009,80.0,3
0,1,2012,42.0,3
0,87,2013,43.0,3
2,3,2010,45.0,3
0,4,2012,45.0,3
0,2,2012,75.0,3
4,8,2012,35.0,3
0,17,2012,37.0,3
0,1,2012,52.0,3
0,15,2012,36.0,4
0,1,2014,48.0,4
0,1,2012,75.0,4
2,100,2012,30.0,4
0,6,2013,32.0,4
0,9,2015,36.0,4
0,2,2014,39.0,4
1,1,2014,90.0,4
0,1,2013,60.0,4
0,1,2014,60.0,4
1,2,2013,175.0,4
0,2,2014,28.0,4
0,1,2013,35.0,4
2,86,2014,60.0,4
2,86,2014,60.0,4
0,4,2013,54.0,4
0,13,2013,40.0,4
0,12,2014,20.0,2
2,242,2013,18.0,2
3,22,2014,15.0,2
0,1,2013,44.0,2
4,8,2012,17.0,2
2,36,2014,15.0,2
2,71,2014,25.0,2
0,10,2013,35.0,2
1,23,2011,29.0,2
0,1,2009,35.0,2
4,2,2011,11.0,2
4,37,2009,15.0,2
4,8,2009,21.0,2
1,9,2010,70.0,3
1,9,2011,14.0,3
0,5,2009,55.0,3
1,9,2011,16.0,3
1,9,2011,45.0,3
5,6,2008,50.0,3
1,15,2009,13.0,3
5,4,2008,22.0,3
0,2,2011,17.0,3
4,4,2011,45.0,3
5,2,2010,32.0,3
5,24,2008,38.0,3
5,7,2012,15.0,3
5,15,2010,22.0,3
5,140,2010,20.0,3
3,247,2010,105.0,3
0,2,2011,60.0,3
0,2,2012,40.0,3
3,272,2013,27.0,3
0,26,2014,28.0,3
0,17,2015,12.0,3
1,20,2015,45.0,3
1,2,2015,29.0,3
1,2,2015,25.0,3
1,1,2015,32.0,3
1,20,2016,19.0,3
1,1,2016,29.0,3
0,3,2014,35.0,3
0,3,2006,80.0,4
1,1,2008,250.0,4
1,1,2009,236.0,4
0,17,2009,35.0,4
1,1,2009,163.0,4
1,1,2009,149.0,4
0,6,2015,45.0,3
3,93,2010,60.0,3
0,3,2014,48.0,3
1,2,2015,48.0,3
0,2,2015,46.0,3
0,1,2013,47.0,3
1,2,2015,100.0,3
0,1,2016,12.0,3
0,12,2016,25.0,3
1,1,2015,45.0,3
1,2,2015,45.0,3
1,2,2015,37.0,3
0,7,2016,30.0,3
0,19,2014,38.0,3
0,1,2015,62.0,3
0,47,2015,38.0,3
0,21,2009,37.0,3
0,21,2014,42.0,3
3,6,2014,55.0,3
2,11,2012,81.0,3
3,22,2006,12.0,2
6,87,2007,40.0,2
3,3,2006,10.0,2
3,32,2007,10.0,2
0,14,2006,45.0,2
0,1,2012,45.0,3
0,1,2012,55.0,3
2,3,2011,57.0,3
2,16,2011,55.0,3
0,5,2012,75.0,3
0,17,2012,50.0,3
0,6,2011,30.0,3
3,10,2009,30.0,3
0,2,2013,45.0,3
0,1,2013,125.0,3
1,15,2013,16.0,3
2,6,2011,175.0,3
0,2,2013,15.0,3
0,5,2010,35.0,3
0,7,2013,25.0,3
0,18,2014,18.0,3
2,64,2012,19.0,2
1,23,2010,21.0,2
0,4,2010,15.0,2
1,7,2011,17.0,2
2,64,2011,12.0,2
0,4,2012,15.0,2
0,18,2011,24.0,2
0,21,2007,30.0,2
1,182,2010,17.0,2
0,2,2014,8.0,2
0,12,2014,25.0,2
3,10,2015,8.0,2
2,16,2011,27.0,2
3,61,2015,15.0,2
0,4,2014,14.0,2
0,7,2014,17.0,2
0,4,2011,65.0,2
0,9,2015,25.0,2
3,46,2015,13.0,2
0,6,2014,21.0,2
1,30,2015,14.0,2
1,1,2010,45.0,4
1,1,2010,52.0,4
1,1,2010,54.0,4
0,91,2010,36.0,4
0,168,2010,36.0,4
1,1,2010,46.0,4
0,7,2011,17.0,4
0,2,2011,17.0,3
0,5,2009,30.0,3
0,5,2014,55.0,3
1,15,2012,16.0,3
1,6,2013,75.0,3
1,9,2016,17.0,3
0,1,2016,25.0,3
2,11,2011,97.0,3
0,1,2014,59.0,3
3,22,2014,24.0,3
0,2,2015,22.0,3
0,35,2015,32.0,3
0,12,2016,35.0,3
2,11,2011,95.0,3
0,66,2016,20.0,3
0,1,2014,45.0,3
0,28,2013,24.0,3
2,74,2012,35.0,3
1,159,2016,14.0,3
1,9,2016,15.0,3
1,9,2016,14.0,3
0,7,2014,18.0,3
0,4,2013,52.0,3
0,25,2016,22.0,3
1,34,2013,20.0,3
2,45,2012,16.0,3
0,9,2016,15.0,3
5,2,2012,24.0,3
5,7,2014,18.0,3
0,26,2012,48.0,3
0,13,2012,35.0,3
2,206,2011,20.0,3
1,33,2009,28.0,3
0,15,2012,22.0,3
3,3,2010,23.0,3
5,7,2014,40.0,3
5,7,2009,25.0,3
3,22,2011,24.0,3
0,21,2010,50.0,3
0,6,2010,42.0,3
0,1,2012,58.0,3
0,2,2012,52.0,3
0,1,2012,50.0,3
1,33,2003,20.0,3
1,33,2013,20.0,3
0,1,2013,40.0,4
2,11,2013,45.0,4
2,11,2011,42.0,4
0,1,2015,48.0,4
0,3,2014,100.0,4
0,4,2014,75.0,4
0,1,2014,75.0,4
0,26,2014,38.0,4
2,3,2012,16.0,4
0,2,2016,42.0,4
0,1,2014,62.0,4
0,12,2015,19.0,4
3,40,2014,67.0,4
0,2,2015,50.0,4
0,21,2014,58.0,4
4,8,2010,15.0,1
0,25,2010,20.0,1
4,17,2009,10.0,1
4,8,2009,15.0,1
0,6,2010,45.0,4
0,5,2010,35.0,4
2,16,2008,73.0,4
0,6,2010,65.0,3
2,16,2011,23.0,3
0,17,2012,50.0,3
0,4,2012,45.0,3
0,1,2014,20.0,3
2,16,2011,60.0,3
3,10,2011,140.0,3
3,22,2008,25.0,3
2,16,2012,19.0,3
2,16,2012,43.0,3
2,3,2010,50.0,3
3,22,2008,74.0,3
0,8,2012,28.0,3
0,43,2012,35.0,3
3,2,2010,79.0,1
3,9,2015,18.0,1
3,2,2014,20.0,1
3,9,2015,22.0,1
1,56,1999,115.0,5
1,56,2010,160.0,5
0,1,2014,45.0,4
0,1,2014,86.0,4
0,1,2014,55.0,4
1,7,2008,66.0,4
1,8,2012,45.0,4
0,3,2013,185.0,4
0,1,2013,82.0,4
0,1,2006,50.0,4
2,16,2013,70.0,4
0,3,2013,48.0,4
0,15,2013,45.0,4
0,1,2013,75.0,4
1,8,2014,60.0,4
0,1,2013,55.0,4
0,4,2010,225.0,4
1,23,2008,75.0,4
0,1,2014,69.0,4
0,5,2012,50.0,3
0,1,2012,68.0,3
0,4,2011,75.0,3
0,11,2013,20.0,3
0,8,2013,20.0,3
0,59,2013,35.0,3
0,4,2012,34.0,3
0,3,2012,32.0,3
0,1,2012,44.0,3
0,35,2014,17.0,3
0,4,2012,48.0,3
0,13,2012,42.0,3
2,86,2014,26.0,3
0,7,2014,17.0,3
0,19,2014,35.0,3
0,7,2016,18.0,3
0,12,2016,24.0,3
0,1,2016,27.0,3
0,1,2014,30.0,3
2,11,2013,65.0,3
0,1,2016,23.0,3
0,26,2015,32.0,3
0,6,2014,50.0,3
3,14,2016,22.0,3
0,3,2013,38.0,3
2,11,2013,100.0,3
2,21,2011,30.0,3
3,35,2014,32.0,3
1,17,2014,40.0,3
0,1,2014,50.0,3
0,1,2014,35.0,3
0,9,2016,18.0,3
0,4,2008,25.0,2
0,19,2009,30.0,2
3,22,2008,70.0,2
0,17,2010,8.0,2
0,7,2012,16.0,2
0,9,2012,16.0,2
1,38,2011,15.0,2
4,4,2012,13.0,2
2,3,2010,30.0,2
0,87,2009,50.0,1
0,7,2011,25.0,1
0,4,2010,30.0,1
0,16,2009,35.0,1
2,25,2012,17.0,1
3,40,2004,70.0,4
0,19,2016,28.0,3
0,4,2015,38.0,3
0,17,2014,30.0,3
0,2,2014,50.0,3
0,7,2016,18.0,3
0,3,2014,38.0,3
0,69,2015,27.0,3
1,15,2014,43.0,3
2,11,2011,75.0,3
0,2,2015,40.0,3
0,21,2013,42.0,3
2,55,2012,30.0,3
4,5,2013,60.0,4
0,2,2014,35.0,4
0,2,2014,25.0,4
0,1,2014,55.0,4
0,29,2014,18.0,4
0,8,2013,80.0,4
0,1,2014,62.0,4
0,6,2013,50.0,4
1,2,2014,77.0,4
1,2,2014,36.0,4
1,1,2012,73.0,4
0,2,2014,40.0,4
4,8,2013,23.0,4
0,29,2010,33.0,4
0,60,2014,25.0,4
0,13,2013,47.0,4
0,1,2013,75.0,4
0,1,2013,60.0,4
0,4,2013,55.0,4
4,8,2013,140.0,4
2,14,2013,31.0,4
2,49,2013,24.0,4
3,3,2009,140.0,4
0,6,2014,36.0,4
0,13,2013,50.0,4
0,115,2012,85.0,4
2,11,2009,50.0,4
0,5,2013,65.0,4
0,2,2014,55.0,4
1,9,2015,40.0,4
1,9,2015,65.0,4
0,1,2013,85.0,4
0,29,2014,38.0,4
0,1,2011,46.0,4
0,6,2013,28.0,4
0,6,2013,54.0,4
0,4,2013,65.0,4
1,12,2016,13.0,2
0,9,2016,25.0,2
0,5,2014,36.0,2
0,5,2014,40.0,2
1,12,2015,16.0,2
1,12,2016,12.0,2
1,12,2015,24.0,2
4,4,2015,20.0,2
0,1,2015,52.0,2
0,3,2014,38.0,2
4,3,2014,40.0,2
4,8,2012,12.0,2
0,19,2010,24.0,2
0,26,2010,40.0,2
3,10,2009,24.0,2
3,32,2011,7.0,2
0,3,2007,40.0,3
1,19,2005,42.0,3
1,30,2007,19.0,3
0,3,2007,34.0,3
1,12,2008,32.0,3
0,1,2009,35.0,2
0,1,2009,45.0,2
1,63,2015,17.0,2
1,8,2014,13.0,2
1,9,2015,20.0,2
1,3,2015,17.0,2
1,23,2015,22.0,2
1,20,2015,17.0,2
1,20,2015,17.0,2
2,3,2015,10.0,2
2,3,2013,27.0,2
0,2,2014,12.0,2
2,16,2013,23.0,2
0,26,2013,26.0,2
0,13,2014,28.0,2
0,17,2013,40.0,2
3,3,2009,28.0,2
1,15,2009,60.0,2
3,10,2001,110.0,2
5,24,2013,40.0,3
1,1,2014,60.0,3
2,11,2011,50.0,3
1,1,2014,40.0,3
2,11,2013,52.0,3
4,19,2013,36.0,3
0,13,2013,40.0,3
0,14,2014,42.0,3
0,2,2014,38.0,3
0,59,2014,50.0,3
2,11,2012,210.0,3
0,1,2014,38.0,3
5,44,2013,20.0,3
0,1,2014,55.0,3
2,11,2012,50.0,3
0,26,2012,45.0,3
1,15,2007,7.0,2
3,21,2007,22.0,2
0,17,2007,19.0,2
0,17,2007,35.0,2
3,10,2004,25.0,2
0,2,2012,35.0,3
0,4,2012,62.0,3
0,4,2011,55.0,3
6,17,2011,30.0,3
0,25,2013,24.0,3
2,11,2011,40.0,3
0,1,2012,56.0,3
0,2,2012,33.0,3
0,14,2011,75.0,3
0,3,2011,36.0,3
5,24,2011,85.0,3
5,24,2011,85.0,3
6,6,2011,35.0,3
0,1,2012,45.0,3
0,19,2012,36.0,2
2,86,2015,19.0,2
0,4,2012,70.0,2
1,2,2014,16.0,2
1,9,2015,15.0,2
1,9,2015,9.0,2
1,1,2014,14.0,2
3,3,2011,47.0,2
0,141,2012,29.0,3
1,20,2011,30.0,3
1,17,2010,25.0,3
1,2,2011,46.0,3
2,130,2011,34.0,3
2,3,2010,60.0,3
0,1,2011,75.0,3
0,34,2015,25.0,3
0,4,2013,25.0,3
0,34,2015,22.0,3
0,1,2012,47.0,3
0,6,2012,42.0,3
0,2,2015,13.0,3
4,8,2015,15.0,3
4,8,2014,40.0,3
2,3,2009,52.0,3
0,29,2009,29.0,2
2,3,2009,47.0,2
1,172,2012,12.0,2
1,8,2012,12.0,2
0,3,2010,20.0,2
0,9,2012,15.0,2
0,13,2010,22.0,3
0,10,2010,38.0,3
1,5,2011,22.0,2
0,4,2009,31.0,2
0,28,2012,19.0,2
0,18,2012,16.0,2
2,11,2007,55.0,2
0,5,2010,19.0,2
3,10,2003,22.0,2
5,2,2007,16.0,2
3,4,2000,29.0,2
5,2,2007,12.0,2
3,40,2006,11.0,2
1,5,2004,33.0,2
5,2,2005,17.0,2
5,2,2006,11.0,2
1,1,2015,46.0,4
1,1,2015,45.0,4
1,1,2015,50.0,4
0,1,2013,42.0,4
0,2,2015,43.0,4
1,1,2015,65.0,4
1,20,2015,22.0,4
1,1,2015,44.0,4
1,1,2015,50.0,4
3,46,2012,45.0,4
3,46,2015,25.0,4
3,170,2011,33.0,4
1,1,2015,109.0,4
1,1,2015,94.0,4
0,8,2014,30.0,4
1,1,2015,56.0,4
1,2,2015,78.0,4
0,13,2010,12.0,2
1,8,2013,13.0,2
3,12,2014,16.0,1
1,28,2013,21.0,1
0,2,2013,15.0,1
0,17,2013,20.0,1
0,2,2013,64.0,1
3,114,2013,21.0,1
3,239,2013,8.0,1
0,2,2013,20.0,1
3,90,2011,45.0,1
3,73,2013,27.0,1
0,165,2014,20.0,2
0,35,2013,15.0,2
0,8,2013,35.0,2
0,2,2013,19.0,2
